X,Y,Z
-23.96527,0,28.02082
-23.96527,0,22.11805
-22.22865,0,9.09722
-21.18669,0,-2.013889
-21.01302,0,-11.04167
-20.49204,0,-12.77778
0,0,0
-9.898697,0,24.37499
-8.162086,0,17.95138
-3.125904,0,-2.361113
-0.6946428,0,-17.98611
0.3473174,0,-22.32639
0,0,0
9.377713,0,16.04166
13.8929,0,0.06944297
19.10274,0,-16.94444
20.49204,0,-22.5
0,0,0
23.96527,0,19.34027
29.52242,0,1.979168
36.8162,0,-17.11805
37.68452,0,-19.02777
0,0,0
-41.85238,0,-33.09027
-31.60637,0,-35.34722
-13.37193,0,-36.73611
0.3473174,0,-36.73611
10.41968,0,-36.38889
13.8929,0,-36.04166
16.15051,0,-35.52083
17.01881,0,-35.52083
19.10274,0,-34.47916
20.31838,0,-33.95833
21.18668,0,-33.26389
21.88133,0,-33.09027
22.74963,0,-32.39583
24.83357,0,-31.18055
25.35455,0,-30.83333
